date,station_id,station_name,latitude,longitude,PM2.5,PM10,NO2,SO2,CO,O3,AOD,col_NO2,col_SO2,col_CO,col_O3,col_HCHO,t2m,r2,blh,u10,v10,AOD_lag1,col_HCHO_lag1,day_of_year,month
2025-11-06,STN03,Mumbai (Bandra),19.05,72.82,54.33,113.55,47.22,1.0,1.28,4764.09,0.1646139446506546,2.0878574123976796e-05,1.757403001772946e-07,0.08227088696835941,3.9673205643409335,0.00018940571209734183,295.97877219928426,71.29811695377239,873.4935307422645,1.9205526122377197,-2.777118446869342,0.19517975165105703,0.00017987554357579098,310,11
2025-11-07,STN03,Mumbai (Bandra),19.05,72.82,44.35,82.43,54.82,1.0,1.53,4644.36,0.15969029670666518,2.0997898082188392e-05,1.608573100098366e-07,0.09542948260855179,3.865388822578827,0.00018343845645822684,296.0187911312796,66.13578982456899,846.6906597750108,1.9958990882926786,-3.3836591080530583,0.1646139446506546,0.00018940571209734183,311,11
2025-11-08,STN03,Mumbai (Bandra),19.05,72.82,13.13,28.56,47.32,1.0,1.8,4556.09,0.13970287377209645,2.0952935356615253e-05,2.1147753664179307e-07,0.09168433584021807,3.79102297297464,0.00018039862835103263,295.9092205234879,65.18115820550702,862.3841355591836,2.2364337456146233,-1.6818934361823046,0.15969029670666518,0.00018343845645822684,312,11
2025-11-09,STN03,Mumbai (Bandra),19.05,72.82,41.09,99.88,40.4,1.0,1.63,4268.86,0.1235075912278834,1.881937990163132e-05,2.0490603608374948e-07,0.07865395173142024,3.5509732260555,0.0001878813685768989,297.6859366925901,77.77628944088514,951.422497122859,1.1413554978507987,-2.9449761738200575,0.13970287377209645,0.00018039862835103263,313,11
2025-11-10,STN03,Mumbai (Bandra),19.05,72.82,41.4,114.43,53.46,3.37,1.44,4872.31,0.15218259409970175,2.1288379901202327e-05,2.4547760224969714e-07,0.08394621272149275,4.051946296128916,0.00018991118921736765,297.0039064018179,62.36860037060737,853.4805299596347,2.2799057445113564,-2.9890575309971537,0.1235075912278834,0.0001878813685768989,314,11
2025-11-11,STN03,Mumbai (Bandra),19.05,72.82,46.66,99.0,55.85,1.0,1.65,4718.73,0.16236392487499493,2.1895714291842576e-05,1.5728722852048987e-07,0.08654040097106086,3.9261200783881156,0.00017879110904546293,295.3525478473186,67.00245116889293,839.9283960070339,2.6289701319918284,-2.781738905371413,0.15218259409970175,0.00018991118921736765,315,11
2025-11-12,STN03,Mumbai (Bandra),19.05,72.82,37.22,62.87,62.61,1.0,1.34,5776.32,0.1960694575612654,2.5787445125926565e-05,2.6311342866688394e-07,0.0986368962377273,4.816299247835692,0.00018636981945670654,297.23846478908416,74.37999985283061,708.0657469796907,2.3007547945144826,-1.907415984778622,0.16236392487499493,0.00017879110904546293,316,11
2025-11-13,STN03,Mumbai (Bandra),19.05,72.82,51.1,98.74,51.1,5.02,1.55,5150.45,0.17646944095503755,2.309966480863467e-05,2.101273661091066e-07,0.08801946454567273,4.299450478509997,0.00018563034751505414,297.1785294503932,74.35812635836976,777.7806696172556,1.965949321023516,-2.6672804858691763,0.1960694575612654,0.00018636981945670654,317,11
2025-11-14,STN03,Mumbai (Bandra),19.05,72.82,23.54,66.23,52.76,1.59,1.58,4717.93,0.16486424731930635,2.1814537217182707e-05,2.2755699161097243e-07,0.08850437229639747,3.9268480633336615,0.0001796418477930479,295.6008227365361,75.60986126121117,832.6338888413926,2.8012798237667784,-3.2909415636417902,0.17646944095503755,0.00018563034751505414,318,11
2025-11-15,STN03,Mumbai (Bandra),19.05,72.82,33.81,88.2,65.69,3.68,1.75,5480.65,0.15629272697667268,2.4415331432008516e-05,2.9120270632028204e-07,0.09064273856007694,4.564879430599617,0.0001866971843336082,297.50917889581376,68.88007681302194,739.514796436951,2.1392792940750307,-2.2511432851800026,0.16486424731930635,0.0001796418477930479,319,11
2025-11-16,STN03,Mumbai (Bandra),19.05,72.82,47.8,105.36,58.7,1.24,1.58,5037.74,0.13635501134709815,2.324958605147396e-05,8.460518910055301e-08,0.09011893866009058,4.193602249116719,0.00017993344553187128,295.9071527597678,61.906554239300576,781.7769123369171,2.2621404077341047,-2.6527327554217175,0.15629272697667268,0.0001866971843336082,320,11
2025-11-17,STN03,Mumbai (Bandra),19.05,72.82,34.32,63.37,65.2,1.0,1.89,4948.63,0.161315072239583,2.4687044855090287e-05,9.134011711731182e-08,0.09261273787042337,4.127797376446804,0.0001668800005418618,293.53580842868786,67.84259031990973,731.8128621924027,2.1618858331338613,-2.4921677526908064,0.13635501134709815,0.00017993344553187128,321,11
2025-11-18,STN03,Mumbai (Bandra),19.05,72.82,40.69,95.96,58.13,1.0,1.62,4973.21,0.14702880356469347,2.3089348931589262e-05,1.96472506026314e-07,0.08617116180605569,4.141638824146988,0.0001789718508703945,295.6297052331545,70.6593739367814,802.5764126270535,2.2104453016641137,-2.165475704199544,0.161315072239583,0.0001668800005418618,322,11
2025-11-19,STN03,Mumbai (Bandra),19.05,72.82,26.71,47.96,50.01,1.0,2.04,6099.19,0.1734158969280419,2.2827376280127587e-05,2.2372892200977795e-07,0.0980009916360141,5.078059216196527,0.0002220752753736577,296.39076345324173,86.38582062259515,789.1357463870465,1.679721091676952,-2.014731866964238,0.14702880356469347,0.0001789718508703945,323,11
2025-11-20,STN03,Mumbai (Bandra),19.05,72.82,20.82,56.17,58.53,1.0,1.8,4796.62,0.15263696689290313,2.3418889497965574e-05,1.8576312626708998e-07,0.08784227170306971,3.9955845630754974,0.00017020178150979086,293.7300083198076,71.64441976446297,772.0426394854201,1.395022303609399,-2.2393023962754204,0.1734158969280419,0.0002220752753736577,324,11
2025-11-21,STN03,Mumbai (Bandra),19.05,72.82,53.41,119.12,57.99,1.0,1.83,4867.66,0.19380850900959085,2.2230391721152696e-05,2.7532688163631903e-07,0.08855231986462095,4.0549037498106415,0.00018184979437992546,296.25836668209297,64.99876758595816,798.7109302175833,1.410393291556184,-2.6026194234917823,0.15263696689290313,0.00017020178150979086,325,11
2025-11-22,STN03,Mumbai (Bandra),19.05,72.82,52.39,111.91,55.16,1.0,1.67,4968.32,0.1868647150006987,2.3280817305964966e-05,2.6609965754392613e-07,0.08948617430033201,4.136847496651922,0.0001774213651346941,295.2161882204357,70.74077835615522,773.8875000740481,1.8833232452998652,-2.910097181877515,0.19380850900959085,0.00018184979437992546,326,11
2025-11-23,STN03,Mumbai (Bandra),19.05,72.82,16.47,43.18,57.63,1.0,1.92,4761.95,0.10995669017951254,2.2359412958453753e-05,1.1274776541803526e-07,0.09008706478443965,3.9599904602164653,0.00017658031883981668,295.01470181983524,70.0505429160135,808.4988896748546,1.7297137123281348,-2.1133491339910253,0.1868647150006987,0.0001774213651346941,327,11
2025-11-24,STN03,Mumbai (Bandra),19.05,72.82,52.75,98.95,57.95,1.0,1.79,4682.99,0.1574202757028611,2.303638613201542e-05,1.8318498364974892e-07,0.09233336600794782,3.898462040409062,0.00016883001920324205,293.48758193442524,62.217252907079015,767.2410909211694,2.140774930142801,-2.551202542943214,0.10995669017951254,0.00017658031883981668,328,11
2025-11-25,STN03,Mumbai (Bandra),19.05,72.82,51.02,99.51,60.29,1.65,1.65,4878.16,0.17290471811053426,2.510329071484077e-05,7.385757616661019e-08,0.0910182888907711,4.063531679279061,0.00016177675248036071,291.87809845167527,59.035647215704486,726.7111320561843,2.888448401241417,-3.6119445449050485,0.1574202757028611,0.00016883001920324205,329,11
2025-11-26,STN03,Mumbai (Bandra),19.05,72.82,62.03,113.82,53.68,1.0,1.88,4789.78,0.20257828116346496,2.318505426904204e-05,1.2491091020560554e-07,0.09717032505156059,3.9907784067089356,0.0001718387801257761,294.2603853358645,70.76251459268664,775.9109632822041,1.5566289635846662,-2.477808153742561,0.17290471811053426,0.00016177675248036071,330,11
2025-11-27,STN03,Mumbai (Bandra),19.05,72.82,62.62,100.55,68.03,1.0,1.76,4982.42,0.18330591104585314,2.4839183200604213e-05,2.1268446310275662e-07,0.0935333560116068,4.1475047795085125,0.0001666040484268393,293.1163759767286,72.49916833901723,717.0497709688157,1.5992199212520561,-1.7935466647355023,0.20257828116346496,0.0001718387801257761,331,11
2025-11-28,STN03,Mumbai (Bandra),19.05,72.82,45.94,102.89,50.84,1.0,1.25,4365.1,0.18961446102650054,2.2434134463157885e-05,2.524287556552093e-07,0.08818769870178451,3.6370702945581708,0.00016180684028273441,292.2885240700154,75.57585819962108,803.9250985586206,1.5378015272564476,-2.007780459810449,0.18330591104585314,0.0001666040484268393,332,11
2025-11-29,STN03,Mumbai (Bandra),19.05,72.82,25.09,42.53,58.02,1.0,1.18,4518.93,0.12527481703413257,2.344323126635937e-05,2.4279771069690227e-07,0.08645238674985994,3.7638860968691663,0.0001601321328900068,292.210006574758,58.783209019247096,755.7492886927308,2.497865150815587,-2.6494309309137485,0.18961446102650054,0.00016180684028273441,333,11
2025-11-30,STN03,Mumbai (Bandra),19.05,72.82,40.81,85.68,51.85,1.0,1.87,5059.99,0.15138922135090904,2.410846613661573e-05,1.9480376877707904e-07,0.09429293897404607,4.216934740509314,0.00017464455482703455,295.1885262130503,70.71292651341622,748.6943560423503,2.0362323897630374,-2.0691899996022243,0.12527481703413257,0.0001601321328900068,334,11
2025-12-01,STN03,Mumbai (Bandra),19.05,72.82,51.1,128.83,56.62,1.0,1.63,5428.16,0.1714611510062276,2.5825557849608647e-05,7.460816211620967e-08,0.0927327376036856,4.521377288230957,0.00017465356106583698,295.20174512549636,82.59758971249693,697.514606533049,2.4997790830499653,-2.1214234938288894,0.15138922135090904,0.00017464455482703455,335,12
2025-12-02,STN03,Mumbai (Bandra),19.05,72.82,71.1,131.03,56.3,1.0,1.72,5356.35,0.23303531820455106,2.7879149719571127e-05,1.5789643357640754e-07,0.09893510173182292,4.463076136759078,0.00015989342241995932,292.00853155690675,64.26450811969006,638.2595853253486,1.1764555249584046,-3.1403245583561388,0.1714611510062276,0.00017465356106583698,336,12
2025-12-03,STN03,Mumbai (Bandra),19.05,72.82,50.06,78.51,68.92,2.38,1.48,5571.75,0.22191410757184615,2.703277412202759e-05,1.9571927125386672e-07,0.09492303425418633,4.640507520254809,0.00017143506120379204,294.33169195301457,75.42709516557602,662.4165865419667,1.8180552907181964,-1.7083814464993308,0.23303531820455106,0.00015989342241995932,337,12
2025-12-04,STN03,Mumbai (Bandra),19.05,72.82,33.5,69.62,46.58,1.0,1.47,4689.17,0.15429140173742692,2.3264618927737044e-05,1.7757156481603597e-07,0.08937494272636765,3.912043446854144,0.00016787200941366124,293.57662541189126,70.45444157982512,778.3686249259262,2.058967132894719,-2.558393174594729,0.22191410757184615,0.00017143506120379204,338,12
2025-12-05,STN03,Mumbai (Bandra),19.05,72.82,43.23,97.5,62.43,1.0,1.55,4849.36,0.15912496478613855,2.4059666445829042e-05,1.718734089316901e-07,0.08837032240128526,4.041677746043177,0.0001676796064114916,293.245867206347,80.17423283337867,747.0681787875918,2.048750508598851,-2.583385429690807,0.15429140173742692,0.00016787200941366124,339,12
2025-12-06,STN03,Mumbai (Bandra),19.05,72.82,40.88,91.68,57.76,1.0,2.05,5083.39,0.16661273314725997,2.4919541502289104e-05,2.0452509289003777e-07,0.10061603411285629,4.2428928611766095,0.00016987671530968452,294.2517836774945,70.31232760693872,720.0651485214236,2.601766769929319,-2.841868249829864,0.15912496478613855,0.0001676796064114916,340,12
2025-12-07,STN03,Mumbai (Bandra),19.05,72.82,49.15,113.06,60.19,1.0,1.51,4930.42,0.17058082238857356,2.4414098995551618e-05,1.652815074260494e-07,0.09461143831744652,4.108076726206182,0.0001679367388280875,293.7369652225625,68.5665334299639,734.3710825995488,1.8717447773700728,-3.0764230136917776,0.16661273314725997,0.00016987671530968452,341,12
2025-12-08,STN03,Mumbai (Bandra),19.05,72.82,32.47,46.92,64.6,1.92,1.85,5172.96,0.1929442973973562,2.4943380947161902e-05,2.0618586165465712e-07,0.09469878589263339,4.308690438764246,0.0001725397143667368,294.6568942654501,81.55321659812317,715.3923871734385,1.802387683510766,-3.6046908537190907,0.17058082238857356,0.0001679367388280875,342,12
2025-12-09,STN03,Mumbai (Bandra),19.05,72.82,47.8,106.63,45.4,1.0,1.67,4241.16,0.1406650342205892,2.2450634813161954e-05,2.609154196589109e-07,0.08174928690295395,3.535617318069155,0.00015722813935033832,291.53515937875636,69.88932713371089,817.2308439442365,2.6438819759039376,-2.247091573506114,0.1929442973973562,0.0001725397143667368,343,12
2025-12-10,STN03,Mumbai (Bandra),19.05,72.82,48.06,90.94,66.83,1.93,1.9,4731.19,0.20345244365560716,2.363380003633702e-05,1.820450849934402e-07,0.09679123766365444,3.9449697821114507,0.00016667623231042148,293.1027734686703,75.62757228740122,759.6457843935394,3.2478345697803217,-2.565205599040202,0.1406650342205892,0.00015722813935033832,344,12
2025-12-11,STN03,Mumbai (Bandra),19.05,72.82,61.58,125.4,57.69,1.0,1.36,4512.22,0.17710489779378372,2.4256029811669436e-05,2.7156789896519805e-07,0.08671082612660716,3.754973029083587,0.00015474237166058203,290.8315562293477,63.88334750406185,742.1481866267844,2.0029515580271435,-2.226599176949175,0.20345244365560716,0.00016667623231042148,345,12
2025-12-12,STN03,Mumbai (Bandra),19.05,72.82,74.51,138.42,68.45,2.05,1.73,6143.61,0.24899269404008348,3.015378427919642e-05,2.425441482258204e-07,0.09333814520930094,5.134357258087159,0.00017019236039131998,294.20523688803394,59.00852115403323,591.9282816925199,2.4088885023391704,-3.069004791914855,0.17710489779378372,0.00015474237166058203,346,12
2025-12-13,STN03,Mumbai (Bandra),19.05,72.82,57.68,120.78,68.66,1.0,1.6,5089.89,0.20099312598649988,2.6182262738514804e-05,1.7979997384257214e-07,0.09235614754164383,4.245706651353244,0.00016188622367428407,292.13702232842957,73.95094852907759,688.9700743409173,1.8447922982136302,-1.7049350887038717,0.24899269404008348,0.00017019236039131998,347,12
2025-12-14,STN03,Mumbai (Bandra),19.05,72.82,36.05,83.89,56.77,1.0,1.8,4816.02,0.19117378191792891,2.4820114034583645e-05,2.9460342850454994e-07,0.09312124891766439,4.013528971995015,0.00016152066305227106,292.47406279721093,66.49596375805267,731.9845898148446,2.2814060933198514,-2.286796293916353,0.20099312598649988,0.00016188622367428407,348,12
2025-12-15,STN03,Mumbai (Bandra),19.05,72.82,41.94,86.31,63.08,1.0,1.74,5249.9,0.1797859176985736,2.6914464515337352e-05,1.965731459675199e-07,0.08823929826754659,4.381921239297905,0.00016260514323974105,292.19391262533554,66.14476991634427,667.6851254926505,2.131762931364558,-3.619802687535808,0.19117378191792891,0.00016152066305227106,349,12
2025-12-16,STN03,Mumbai (Bandra),19.05,72.82,22.83,42.98,61.07,1.0,1.63,5271.52,0.17645571309244729,2.2489246404886137e-05,3.16038917220825e-07,0.09146223412813687,4.395089383084246,0.0001950870511542761,292.15398244023356,63.64871696187785,792.9218340189578,2.3166527252666063,-2.090271815829958,0.1797859176985736,0.00016260514323974105,350,12
2025-12-17,STN03,Mumbai (Bandra),19.05,72.82,36.24,78.77,60.91,3.46,1.62,5368.48,0.18986520066407253,2.8131448710220407e-05,1.7691926383231615e-07,0.0983009440932078,4.473128557863162,0.00015884920046604518,292.10069288146224,68.56198851183355,645.1785718943764,1.905455081766433,-3.5956495816066676,0.17645571309244729,0.0001950870511542761,351,12
2025-12-18,STN03,Mumbai (Bandra),19.05,72.82,53.97,99.14,70.08,1.0,1.56,5219.04,0.21178206440400116,2.835554943980743e-05,2.419226035310482e-07,0.09884962852419284,4.351443785116735,0.00015347131804694563,290.98185524085835,72.9287321489173,639.2568397626958,0.9954398721710371,-2.2786709433922723,0.18986520066407253,0.00015884920046604518,352,12
2025-12-19,STN03,Mumbai (Bandra),19.05,72.82,51.86,117.5,68.89,1.0,1.91,5201.21,0.21717763155912048,2.838279503514389e-05,2.1027382824298835e-07,0.09853469029867389,4.349185249784924,0.00015334969790504666,291.1817916486258,69.46969423276323,629.8972111433083,2.3963954033089303,-2.5148492312546415,0.21178206440400116,0.00015347131804694563,353,12
2025-12-20,STN03,Mumbai (Bandra),19.05,72.82,46.11,104.4,62.4,1.0,2.1,5573.06,0.2341567206016939,2.9078171107049423e-05,2.1098188653679372e-07,0.1007165661465199,4.647665502761354,0.00015979038706456398,291.91162942813895,68.63436952129842,612.1195245049526,1.698589380153193,-2.2602827681412863,0.21717763155912048,0.00015334969790504666,354,12
2025-12-21,STN03,Mumbai (Bandra),19.05,72.82,60.6,137.01,66.8,1.0,1.68,4724.54,0.20226434967975182,2.6789687082976062e-05,2.1281906009907948e-07,0.0919935354056051,3.9371579768272658,0.00014680514606802686,289.3871333856809,67.61764556897113,671.3653437187552,1.627167233178769,-3.058623020125213,0.2341567206016939,0.00015979038706456398,355,12
2025-12-22,STN03,Mumbai (Bandra),19.05,72.82,42.37,89.94,62.71,1.0,1.76,4774.24,0.1815529003668002,2.6174522947897477e-05,2.1301341436563037e-07,0.09444580143635684,3.9840678947434935,0.0001521527745717198,290.28988384021125,71.86619595834782,689.5262759311476,2.5438755217924616,-2.8691360152602767,0.20226434967975182,0.00014680514606802686,356,12
2025-12-23,STN03,Mumbai (Bandra),19.05,72.82,60.09,85.98,66.72,1.0,1.97,5300.37,0.19772398740393102,2.8975908277027536e-05,2.3172118321777428e-07,0.09823008966478324,4.425853124933464,0.00015263189293327856,290.66298696266114,76.8874399344496,616.2113746293386,2.9477322954997365,-2.0685260083026544,0.1815529003668002,0.0001521527745717198,357,12
2025-12-24,STN03,Mumbai (Bandra),19.05,72.82,56.0,110.37,73.97,1.0,1.34,5289.28,0.20634980977342884,2.9674571560407053e-05,1.7629258538379257e-07,0.09493273475645356,4.413845579527855,0.00014870114457232503,289.76460587737637,70.56075687388496,607.9895031948543,1.6594274532921254,-1.7314462801031505,0.19772398740393102,0.00015263189293327856,358,12
2025-12-25,STN03,Mumbai (Bandra),19.05,72.82,56.8,111.58,68.32,2.0,1.68,4917.02,0.2341780819289241,2.728251704803763e-05,1.9236715089460365e-07,0.09727480661741943,4.106887440459315,0.0001504889001378936,290.19854106572456,60.15645423467468,661.3317927937837,1.4464096584773896,-1.9525381347705242,0.20634980977342884,0.00014870114457232503,359,12
2025-12-26,STN03,Mumbai (Bandra),19.05,72.82,55.65,123.48,71.08,1.0,1.93,5071.89,0.19838017987532364,2.7619331845198335e-05,2.093709887957998e-07,0.09193985542179316,4.226271972777052,0.0001528702316195448,290.51033232127685,73.0000684700656,649.7916027419188,2.0265262521763354,-2.333476547190241,0.2341780819289241,0.0001504889001378936,360,12
2025-12-27,STN03,Mumbai (Bandra),19.05,72.82,44.11,102.47,64.04,1.0,1.95,4246.09,0.2101410901235763,2.4729388118182575e-05,2.0878722480904084e-07,0.09431655868774648,3.54891413495905,0.0001431867798373658,288.44121529980487,70.78003873054976,717.6106912688658,2.2278909535809053,-2.699983222407849,0.19838017987532364,0.0001528702316195448,361,12
2025-12-28,STN03,Mumbai (Bandra),19.05,72.82,46.45,84.35,80.71,1.12,2.03,5079.32,0.2482936738428705,2.9650950214335935e-05,2.3479217520658027e-07,0.10084613250033135,4.233724150656681,0.0001427806279011839,288.4990426840035,76.1052098832433,608.2427729744219,1.719616752118124,-2.1335318087998374,0.2101410901235763,0.0001431867798373658,362,12
